ID	Địa chỉ	Diện tích	Số phòng ngủ	Số toilet	Nội thất	Mức giá	Link	Ngày đăng tin
40494458	Đường Nơ Trang Long, Phường 7, Bình Thạnh, Hồ Chí Minh	50.0	2.0	1.0	Đầy đủ.	8.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-7-9/-2-ngu-tach-biet-full-noi-that-gan-nga-tu-hang-xanh-va-cac-dai-hoc-lon-pr40494458	25/09/2024
40463328	Đường Hoa Sữa, Phường 7, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoa-sua-phuong-7-11/-ban-cong-mat-tien-khu-am-thuc-phan-xich-long-phu-nhuan-pr40463328	25/09/2024
41014986	54, Đường 1, Phường Tăng Nhơn Phú B, Thủ Đức, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	1.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-1-phuong-tang-nhon-phu-b-1/cho-ktx-cho-sinh-vien-va-nguoi-di-lam-tai-thu-duc-pr41014986	25/09/2024
41014723	Đường 4, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh	28.0	1.0	1.0	Đầy đủ	3.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-4-phuong-truong-tho-2/trong-san-ban-cong-co-noi-that-thoang-mat-gia-cuc-tot-o-thu-duc-pr41014723	25/09/2024
41014705	Phường Thảo Điền, Quận 2, Hồ Chí Minh	40.0			Không	12.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-thao-dien/trong-1-can-o-view-landmark-81-bao-tron-chi-phi-chi-tinh-moi-tien-pr41014705	25/09/2024
41014231	363, Đường Đinh Bộ Lĩnh, Phường 26, Bình Thạnh, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ	5.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dinh-bo-linh-phuong-26/can-ho-1-ngu-full-noi-that-co-bancol-ngay-dh-giao-thong-van-tai-pr41014231	25/09/2024
41014474	Đường Tôn Thất Tùng, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ton-that-tung-phuong-pham-ngu-lao-1/cho-co-cua-so-lon-thang-may-noi-day-du-quan-1-pr41014474	25/09/2024
41013833	622, Đường Cộng Hòa, Phường 13, Tân Bình, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	3.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cong-hoa-phuong-13-10/cho-chdv-cao-cap-full-noi-that-p13-tan-binh-pr41013833	25/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
41013803	67/16, Đường Cao Thắng, Phường 17, Phú Nhuận, Hồ Chí Minh	35.0			Không	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-cao-thang-phuong-17-3/chinh-chu-can-cho-tai-dia-chi-67-16-17-q-phu-nhuan-pr41013803	25/09/2024
40962758	135, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0			Không	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/duplex-sinh-vien-gia-re-o-duoc-dong-nguoi-dong-xe-thang-may-pr40962758	19/09/2024
41013374	76/3, Đường Số 7, Phường Linh Trung, Thủ Đức, Hồ Chí Minh	20.0	1.0	1.0	Không	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-7-phuong-linh-trung/cho-gan-hub-spkt-hoang-dieu-2-co-cong-van-tay-bao-ve-pr41013374	25/09/2024
41013376	Đường Tân Sơn, Phường 15, Tân Bình, Hồ Chí Minh	30.0			Đầy đủ	4.2	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tan-son-phuong-15-8/cho-moi-100-co-gac-gia-re-ngay-san-golf-nhat-cho-pham-van-bach-pr41013376	25/09/2024
41012972	Đường Đặng Lộ, Phường 7, Tân Bình, Hồ Chí Minh	50.0			Không	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dang-lo-phuong-7-12/-gac-50m2-co-2-cho-ngu-cua-so-troi-sieu-thoang-giap-quan-10-ngay-cho-tan-binh-pr41012972	25/09/2024
41008960	Đường Nguyễn Tri Phương, Phường 6, Quận 5, Hồ Chí Minh	18.0	1.0	1.0	Có máy lạnh, tủ lạnh.	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-tri-phuong-1-phuong-6-8/cho-can-chung-cu-ngay-goc-tran-hung-dao-3tr-th-co-may-lanh-tu-lanh-pr41008960	25/09/2024
41012616	20, 5, Gò Vấp, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-20-5-phuong-5-15/cho-nu-lau-1-dien-tich-30m2-co-toilet-cua-so-balcony-rieng-sach-se-thoang-mat-pr41012616	25/09/2024
41008928	Đường Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh	18.0	1.0	1.0	Đầy đủ	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-hung-dao-phuong-11-2/cho-c-cu-vien-dong-ngay-nguyen-tri-3-trieu-thang-pr41008928	25/09/2024
41012083	Hẻm 31, Đường Lê Lai, Phường 3, Gò Vấp, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-lai-phuong-3-20/can-ho-1pn-tong-mau-mat-go-vap-pr41012083	25/09/2024
41011757	Đường Số 429, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-429-phuong-tang-nhon-phu-a/-full-noi-that-gac-ngay-le-van-viet-tai-chinh-mkt-hutech-fpt-spkt-pr41011757	25/09/2024
39818114	16 Đường Số 429, Phường Tăng Nhơn Phú A, Quận 9, Hồ Chí Minh	20.0	1.0	1.0	Cơ bản	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-429-phuong-tang-nhon-phu-a/-moi-xay-co-may-lanh-noi-that-co-ban-ngay-khu-cnc-le-van-viet-spkt-hutech-fpt-pr39818114	25/09/2024
41009519	Đường Hưng Gia 2, Phường Tân Phong, Quận 7, Hồ Chí Minh	30.0			Không	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hung-gia-2-phuong-tan-phong-9/can-ho-dich-vu-tai-phu-my-quan-7-pr41009519	25/09/2024
41010185	Đường 10A, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh	80.0	2.0	1.0	Không	12.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-10a-xa-binh-hung-1/2pn-80m2-ban-cong-2-mat-tien-qua-rmit-10p-pr41010185	25/09/2024
38684493	Đường Số 26, Phường Cát Lái, Quận 2, Hồ Chí Minh	25.0			Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-26-phuong-cat-lai/cho-dang-can-ho-dich-vu-day-du-tien-nghi-25m-gia-4-tr-lh-pr38684493	25/09/2024
40747561	Đường Nguyễn Thị Định, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh	20.0			Không	1.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thi-dinh-phuong-binh-trung-tay/-ky-tuc-xa-tien-nghi-cho-nam-va-nu-tai-quan-2-pr40747561	25/09/2024
38722043	Đường Số 22, Phường Tân Phú, Quận 7, Hồ Chí Minh	40.0			Đầy đủ.	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-22-phuong-tan-phu-19/can-ho-moi-100-ban-cong-noi-khu-my-hung-yen-tinh-thoang-dang-pr38722043	24/09/2024
39251581	Đường 35, Phường Cát Lái, Thủ Đức, Hồ Chí Minh	20.0			Đầy đủ	4.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-35-phuong-cat-lai-1/-full-noi-that-dep-va-rong-gia-4tr3-pr39251581	24/09/2024
41009643	Đường Lê Thị Chợ, Phường Phú Thuận, Quận 7, Hồ Chí Minh	25.0			Nội thất như hình.	3.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-thi-cho-phuong-phu-thuan-3/-o-quan-7-tphcm-pr41009643	24/09/2024
41009427	Đường Lý Phục Man, Phường Bình Thuận, Quận 7, Hồ Chí Minh	35.0			Không	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ly-phuc-man-phuong-binh-thuan-3/-co-gac-ngay-quan-7-pr41009427	24/09/2024
38131433	Đường Phan Văn Trị, Phường 10, Gò Vấp, Hồ Chí Minh	30.0			Không	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-van-tri-phuong-10-8/-can-ho-moi-xay-full-noi-that-gia-6trieu-gan-khu-cityland-lottemart-quan-go-vap-pr38131433	24/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
39917019	Dự án Him Lam Kênh Tẻ, Đường Hoàng Trọng Mậu, Phường Tân Hưng, Quận 7, Hồ Chí Minh	50.0	1.0	1.0	Đầy đủ nội thất	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-trong-mau-phuong-tan-hung-14-prj-khu-do-thi-him-lam-kenh-te/studio-1pn-50m2-gan-rmit-tdtu-co-dich-vu-don-trung-tam-tien-ich-pr39917019	24/09/2024
39644217	Đường 73, Phường Tân Phong, Quận 7, Hồ Chí Minh	50.0	1.0	1.0	Đầy đủ.	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-73-1-phuong-tan-phong-9/studio-may-giat-rieng-50m2-cua-so-lon-khu-him-lam-tach-bep-co-bao-ve-24-24-gan-lottemart-pr39644217	24/09/2024
41008737	Đường Lê Hồng Phong, Phường 1, Quận 10, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.6	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-hong-phong-phuong-1-18/khai-truong-chdv-studio-duplex-30m2-ngay-vong-xoay-ly-thai-to-quan-10-pr41008737	24/09/2024
41008656	Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ.	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-trai-phuong-nguyen-cu-trinh/khai-truong-moi-noi-that-day-du-trung-tam-quan-1-pr41008656	24/09/2024
41008444	Đường Trần Văn Đang, Phường 11, Quận 3, Hồ Chí Minh	40.0			Không	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-van-dang-phuong-11-1/-lon-tach-bep-40m2-ntcb-gio-tu-do-quan-3-6-trieu-free-xe-pr41008444	24/09/2024
40996262	Đường Trần Bá Giao, Phường 5, Gò Vấp, Hồ Chí Minh	35.0	1.0	1.0	Cơ bản	4.4	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-ba-giao-phuong-5-15/vua-khai-truong-gia-re-tai-go-vap-con-4-vai-cuoi-giam-gia-soc-luon-a-pr40996262	23/09/2024
41007036	385, Đường Quang Trung, Phường 5, Gò Vấp, Hồ Chí Minh	40.0	1.0	1.0	Không	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-quang-trung-phuong-5-15/cho-can-ho-cao-cap-1-ngu-nam-ngay-go-vap-gia-chi-5-trieu-pr41007036	24/09/2024
39997471	76, Đường Đất Thánh, Phường 6, Tân Bình, Hồ Chí Minh.	20.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dat-thanh_1-phuong-6-15/cho-vi-tri-dac-dia-full-noi-that-tan-binh-pr39997471	24/09/2024
39874746	196/7, Đường Đặng Thùy Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh	20.0	1.0	1.0	Đầy đủ	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-dang-thuy-tram-phuong-13-7/chdv-full-noi-that-tiet-kiem-dien-khong-chung-chu-tu-do-co-cho-de-xe-pr39874746	17/09/2024
40494236	Đường Bình Lợi, Phường 13, Bình Thạnh, Hồ Chí Minh	50.0	2.0	1.0	Cơ bản	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-binh-loi-phuong-13-7/-2-ngu-moi-ban-cong-sat-dai-hoc-van-lang-giga-mall-thu-duc-pr40494236	24/09/2024
41005054	666, Đường 3/2, Phường 14, Quận 10, Hồ Chí Minh	45.0	2.0	1.0	Cơ bản	7.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3-2-2-phuong-14-5/chinh-chu-can-cho-khu-vuc-dan-cu-dong-duc-tai-trung-tam-quan-10-pr41005054	24/09/2024
41005011	30b Đường Số 3, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh	35.0	1.0	1.0	Cơ bản	4.95	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-3-phuong-truong-tho-2/-o-30b-gia-ho-uu-dai-cho-hs-sv-toi-23-10-pr41005011	24/09/2024
41004468	82, Đường Số 1, Phường Tân Phú, Quận 7, Hồ Chí Minh	30.0	1.0	1.0	Không	3.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-so-1-phuong-tan-phu-19/-tret-day-lien-ke-30m2-gan-ma-tien-cho-my-quan-7-pr41004468	24/09/2024
39227840	Đường Trần Văn Đang, Phường 11, Quận 3, Hồ Chí Minh	45.0	1.0	1.0	Đầy đủ	7.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-van-dang-phuong-11-1/-45m2-cua-so-lon-mat-tien-khu-an-uong-ham-xe-thang-may-lau-cao-view-dep-pr39227840	24/09/2024
39126191	Đường Hoàng Sa, Phường 9, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-sa-phuong-9-5/-full-noi-that-balcon-t-thang-may-view-bo-ke-le-van-sy-tran-quang-dieu-pr39126191	24/09/2024
38701703	Đường Trần Văn Đang, Phường 9, Quận 3, Hồ Chí Minh	35.0	1.0	1.0	Không	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-tran-van-dang-phuong-9-5/can-ho-balcony-lon-sat-bo-ke-hoang-sa-truong-sa-pr38701703	24/09/2024
38554214	Đường Bà Lê Chân, Phường Tân Định, Quận 1, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	6.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-ba-le-chan-phuong-tan-dinh-2/can-ho-balcony-lon-nhieu-anh-sang-cua-so-thoang-gan-cho-vien-ibs-cv-van-tam-pr38554214	24/09/2024
41004414	Đường Hoàng Trọng Mậu, Phường Tân Hưng, Quận 7, Hồ Chí Minh	60.0	1.0	1.0	Đầy đủ	5.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-hoang-trong-mau-phuong-tan-hung-14/can-ho-dich-vu-bao-phi-60m2-khu-him-lam-gan-rmit-tdtu-5-di-xe-cach-sc-vivocity-lottemart-5-pr41004414	24/09/2024
41004070	404 Đường Nguyễn Đình Chiểu, Phường 4, Quận 3, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	8.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-4-12/studio-ban-cong-dia-chi-so-404-p4-q3-gan-cv-tao-dan-toa-vietel-pr41004070	24/09/2024
41004103	Đường Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh	18.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-trai-phuong-3-14/mot-studio-o-quan-5-gia-re-pr41004103	24/09/2024
40957119	Đường Nguyễn Đình Chiểu, Phường 3, Quận 3, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản	5.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-dinh-chieu-phuong-3-13/-moi-100-co-ban-cong-cua-so-sieu-thoang-gia-tot-tai-quan-3-pr40957119	17/10/2024
40445397	Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ.	6.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-huu-canh-phuong-22/khai-truong-cho-full-noi-that-tm-ham-xe-ngay-landmark-cau-thu-thiem-pr40445397	14/10/2024
41205802	Đường Chu Văn An, Phường 12, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	7.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-chu-van-an-phuong-12-7/khai-truong-studio-7tr5-ban-cong-30m2-pr41205802	14/10/2024
41147549	Đường D, Phường An Phú, Quận 2, Hồ Chí Minh	40.0	1.0	1.0	Đầy đủ.	6.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-d-phuong-an-phu/cho-ch-cao-cap-thiet-ke-hien-dai-ngay-kdc-lakeview-city-ninh-b-cong-view-ho-pr41147549	08/10/2024
40880136	Đường 3A, Phường Bình Trị Đông B, Bình Tân, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ cao cấp	4.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-3a-phuong-binh-tri-dong-b/studio-ban-cong-moi-100-full-noi-that-ngay-tho-phaolo-vanh-dai-trong-khu-ten-lua-pr40880136	16/10/2024
41171255	Đường Nguyễn Văn Đậu, Phường 11, Bình Thạnh, Hồ Chí Minh	25.0			Không	5.9	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-dau-phuong-11-7/-studio-ban-cong-5trx-view-thoang-gan-lang-3-mat-tien-hem-full-noi-that-pr41171255	10/10/2024
41105804	Đường Nơ Trang Long, Phường 13, Bình Thạnh, Hồ Chí Minh	30.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-no-trang-long-phuong-13-7/cho-moi-full-i-that-gia-5-5-trieu-vnd-tai-binh-thanh-ho-chi-minh-pr41105804	04/10/2024
41170311	160, Đường Phan Huy Ích, Phường 15, Tân Bình, Hồ Chí Minh	35.0	1.0	1.0	Đầy đủ	3.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-huy-ich-phuong-15-8/cho-gia-re-15-tan-binh-thuan-tien-qua-truong-chinh-pr41170311	10/10/2024
41179469	Đường Phan Xích Long, Phường 3, Phú Nhuận, Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	5.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-phan-xich-long-phuong-3-21/-phu-nhuan-gia-tot-cua-so-i-lon-view-thoang-gan-cac-khu-an-uong-pr41179469	11/10/2024
40975011	Phường 14, Quận 10, Hồ Chí Minh	20.0			Không	3.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-phuong-14-5/cho-quan-10-duong-to-hien-thanh-pr40975011	20/09/2024
41003505	Đường Nguyễn Thái Sơn, Phường 4, Gò Vấp, Hồ Chí Minh	27.0	1.0	1.0	Đầy đủ	4.3	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-thai-son-phuong-4-18/chinh-chu-khai-truong-full-noi-that-gia-re-danh-cho-sinh-vien-pr41003505	24/09/2024
37405821	7/12 Nguyễn Trãi, Phường Bến Thành, Quận 1, Tp Hồ Chí Minh	25.0	1.0	1.0	Đầy đủ	9.0	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-trai-phuong-ben-thanh/cho-studio-chdv-co-bep-ngay-quan-1-pr37405821	24/09/2024
41002683	Đường 6, Phường Bình Trưng Đông, Thủ Đức, Hồ Chí Minh	25.0			Cơ bản	2.8	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-6-4-phuong-binh-trung-dong_1/-ngay-tam-sai-gon-q2-pr41002683	24/09/2024
40801281	Đường Lê Văn Thịnh, Phường Cát Lái, Quận 2, Hồ Chí Minh	20.0			Không	Thỏa thuận	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-van-thinh-phuong-cat-lai/khai-truong-can-ho-dich-vu-quan-2-moi-100-tien-nghi-day-du-gia-ca-phai-chang-pr40801281	24/09/2024
40801294	Đường Lê Văn Thịnh, Phường Cát Lái, Quận 2, Hồ Chí Minh	20.0			Không	4.5	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-le-van-thinh-phuong-cat-lai/cho-quan-2-tien-nghi-day-du-pr40801294	24/09/2024
39042650	Đường Quang Trung, Phường 12, Gò Vấp, Hồ Chí Minh	25.0	1.0	1.0	Cơ bản.	3.7	https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-quang-trung-phuong-12-8/-ban-cong-cua-so-moi-25m2-full-noi-that-trung-pr39042650	17/09/2024
